Index,Hogwarts House
151,Gryffindor
152,Gryffindor
153,Slytherin
154,Slytherin
155,Hufflepuff
156,Gryffindor
157,Hufflepuff
158,Ravenclaw
159,Ravenclaw
160,Hufflepuff
161,Hufflepuff
162,Hufflepuff
163,Slytherin
164,Ravenclaw
165,Hufflepuff
166,Hufflepuff
167,Hufflepuff
168,Slytherin
169,Gryffindor
170,Ravenclaw
171,Gryffindor
172,Gryffindor
173,Ravenclaw
174,Hufflepuff
175,Gryffindor
176,Ravenclaw
177,Hufflepuff
178,Ravenclaw
179,Ravenclaw
180,Slytherin
181,Hufflepuff
182,Ravenclaw
183,Slytherin
184,Slytherin
185,Hufflepuff
186,Hufflepuff
187,Slytherin
188,Ravenclaw
189,Gryffindor
190,Slytherin
191,Hufflepuff
192,Ravenclaw
193,Hufflepuff
194,Slytherin
195,Hufflepuff
196,Hufflepuff
197,Ravenclaw
198,Gryffindor
199,Slytherin
200,Hufflepuff
201,Gryffindor
202,Ravenclaw
203,Ravenclaw
204,Gryffindor
205,Hufflepuff
206,Gryffindor
207,Hufflepuff
208,Hufflepuff
209,Ravenclaw
210,Hufflepuff
211,Gryffindor
212,Slytherin
213,Slytherin
214,Ravenclaw
215,Ravenclaw
216,Gryffindor
217,Ravenclaw
218,Gryffindor
219,Gryffindor
220,Hufflepuff
221,Hufflepuff
222,Gryffindor
223,Slytherin
224,Gryffindor
225,Ravenclaw
226,Hufflepuff
227,Gryffindor
228,Hufflepuff
229,Hufflepuff
230,Hufflepuff
231,Gryffindor
232,Hufflepuff
233,Ravenclaw
234,Hufflepuff
235,Hufflepuff
236,Slytherin
237,Ravenclaw
238,Hufflepuff
239,Hufflepuff
240,Hufflepuff
241,Gryffindor
242,Hufflepuff
243,Hufflepuff
244,Hufflepuff
245,Hufflepuff
246,Gryffindor
247,Hufflepuff
248,Gryffindor
249,Ravenclaw
250,Ravenclaw
251,Slytherin
252,Slytherin
253,Gryffindor
254,Hufflepuff
255,Ravenclaw
256,Ravenclaw
257,Slytherin
258,Gryffindor
259,Ravenclaw
260,Slytherin
261,Hufflepuff
262,Ravenclaw
263,Gryffindor
264,Ravenclaw
265,Slytherin
266,Slytherin
267,Ravenclaw
268,Hufflepuff
269,Ravenclaw
270,Gryffindor
271,Ravenclaw
272,Hufflepuff
273,Hufflepuff
274,Ravenclaw
275,Ravenclaw
276,Ravenclaw
277,Hufflepuff
278,Hufflepuff
279,Gryffindor
280,Hufflepuff
281,Ravenclaw
282,Hufflepuff
283,Hufflepuff
284,Ravenclaw
285,Ravenclaw
286,Gryffindor
287,Hufflepuff
288,Hufflepuff
289,Gryffindor
290,Gryffindor
291,Hufflepuff
292,Hufflepuff
293,Hufflepuff
294,Gryffindor
295,Gryffindor
296,Hufflepuff
297,Gryffindor
298,Ravenclaw
299,Hufflepuff
300,Gryffindor
301,Hufflepuff
302,Slytherin
303,Hufflepuff
304,Hufflepuff
305,Gryffindor
306,Slytherin
307,Ravenclaw
308,Hufflepuff
309,Slytherin
310,Ravenclaw
311,Hufflepuff
312,Slytherin
313,Hufflepuff
314,Gryffindor
315,Gryffindor
316,Ravenclaw
317,Slytherin
318,Slytherin
319,Hufflepuff
320,Hufflepuff
321,Slytherin
322,Slytherin
323,Gryffindor
324,Hufflepuff
325,Ravenclaw
326,Ravenclaw
327,Slytherin
328,Gryffindor
329,Ravenclaw
330,Slytherin
331,Hufflepuff
332,Hufflepuff
333,Hufflepuff
334,Ravenclaw
335,Ravenclaw
336,Slytherin
337,Ravenclaw
338,Gryffindor
339,Hufflepuff
340,Slytherin
341,Slytherin
342,Ravenclaw
343,Hufflepuff
344,Slytherin
345,Ravenclaw
346,Slytherin
347,Ravenclaw
348,Hufflepuff
349,Hufflepuff
350,Gryffindor
351,Ravenclaw
352,Gryffindor
353,Gryffindor
354,Hufflepuff
355,Gryffindor
356,Slytherin
357,Hufflepuff
358,Ravenclaw
359,Gryffindor
360,Hufflepuff
361,Hufflepuff
362,Ravenclaw
363,Ravenclaw
364,Slytherin
365,Ravenclaw
366,Slytherin
367,Hufflepuff
368,Slytherin
369,Hufflepuff
370,Ravenclaw
371,Hufflepuff
372,Hufflepuff
373,Hufflepuff
374,Hufflepuff
375,Ravenclaw
376,Ravenclaw
377,Hufflepuff
378,Slytherin
379,Ravenclaw
380,Hufflepuff
381,Gryffindor
382,Slytherin
383,Hufflepuff
384,Gryffindor
385,Hufflepuff
386,Ravenclaw
387,Hufflepuff
388,Ravenclaw
389,Hufflepuff
390,Hufflepuff
391,Slytherin
392,Hufflepuff
393,Hufflepuff
394,Ravenclaw
395,Ravenclaw
396,Gryffindor
397,Slytherin
398,Ravenclaw
399,Gryffindor
